2022-12-02 21:09:34,039 INFO    StreamThr :35522 [internal.py:wandb_internal():91] W&B internal server running at pid: 35522, started at: 2022-12-02 21:09:34.035851
2022-12-02 21:09:34,088 DEBUG   HandlerThread:35522 [handler.py:handle_request():139] handle_request: status
2022-12-02 21:09:34,088 DEBUG   SenderThread:35522 [sender.py:send_request():317] send_request: status
2022-12-02 21:09:34,116 DEBUG   HandlerThread:35522 [handler.py:handle_request():139] handle_request: run_start
2022-12-02 21:09:34,119 INFO    WriterThread:35522 [datastore.py:open_for_write():75] open: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20221202_210933-2t33g1tl/run-2t33g1tl.wandb
2022-12-02 21:09:34,123 DEBUG   HandlerThread:35522 [system_info.py:__init__():31] System info init
2022-12-02 21:09:34,123 DEBUG   HandlerThread:35522 [system_info.py:__init__():46] System info init done
2022-12-02 21:09:34,123 INFO    HandlerThread:35522 [system_monitor.py:start():150] Starting system monitor
2022-12-02 21:09:34,132 INFO    SystemMonitor:35522 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-12-02 21:09:34,132 INFO    HandlerThread:35522 [system_monitor.py:probe():168] Collecting system info
2022-12-02 21:09:34,147 INFO    SystemMonitor:35522 [interfaces.py:start():168] Started cpu
2022-12-02 21:09:34,149 INFO    SystemMonitor:35522 [interfaces.py:start():168] Started disk
2022-12-02 21:09:34,166 INFO    SystemMonitor:35522 [interfaces.py:start():168] Started gpu
2022-12-02 21:09:34,175 INFO    SystemMonitor:35522 [interfaces.py:start():168] Started memory
2022-12-02 21:09:34,177 DEBUG   HandlerThread:35522 [system_info.py:probe():195] Probing system
2022-12-02 21:09:34,192 INFO    SystemMonitor:35522 [interfaces.py:start():168] Started network
2022-12-02 21:09:34,198 DEBUG   HandlerThread:35522 [system_info.py:_probe_git():180] Probing git
2022-12-02 21:09:34,247 DEBUG   HandlerThread:35522 [system_info.py:_probe_git():188] Probing git done
2022-12-02 21:09:34,247 DEBUG   HandlerThread:35522 [system_info.py:probe():241] Probing system done
