2022-12-02 21:09:43,860 INFO    StreamThr :35869 [internal.py:wandb_internal():91] W&B internal server running at pid: 35869, started at: 2022-12-02 21:09:43.838638
2022-12-02 21:09:43,877 DEBUG   HandlerThread:35869 [handler.py:handle_request():139] handle_request: status
2022-12-02 21:09:43,877 DEBUG   SenderThread:35869 [sender.py:send_request():317] send_request: status
2022-12-02 21:09:43,884 DEBUG   HandlerThread:35869 [handler.py:handle_request():139] handle_request: run_start
2022-12-02 21:09:43,889 INFO    WriterThread:35869 [datastore.py:open_for_write():75] open: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20221202_210943-2fp6298x/run-2fp6298x.wandb
2022-12-02 21:09:43,890 DEBUG   HandlerThread:35869 [system_info.py:__init__():31] System info init
2022-12-02 21:09:43,890 DEBUG   HandlerThread:35869 [system_info.py:__init__():46] System info init done
2022-12-02 21:09:43,890 INFO    HandlerThread:35869 [system_monitor.py:start():150] Starting system monitor
2022-12-02 21:09:43,897 INFO    SystemMonitor:35869 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-12-02 21:09:43,897 INFO    HandlerThread:35869 [system_monitor.py:probe():168] Collecting system info
2022-12-02 21:09:43,903 INFO    SystemMonitor:35869 [interfaces.py:start():168] Started cpu
2022-12-02 21:09:43,915 INFO    SystemMonitor:35869 [interfaces.py:start():168] Started disk
2022-12-02 21:09:43,921 INFO    SystemMonitor:35869 [interfaces.py:start():168] Started gpu
2022-12-02 21:09:43,931 INFO    SystemMonitor:35869 [interfaces.py:start():168] Started memory
2022-12-02 21:09:43,933 DEBUG   HandlerThread:35869 [system_info.py:probe():195] Probing system
2022-12-02 21:09:43,944 INFO    SystemMonitor:35869 [interfaces.py:start():168] Started network
2022-12-02 21:09:43,957 DEBUG   HandlerThread:35869 [system_info.py:_probe_git():180] Probing git
2022-12-02 21:09:43,974 DEBUG   HandlerThread:35869 [system_info.py:_probe_git():188] Probing git done
2022-12-02 21:09:43,975 DEBUG   HandlerThread:35869 [system_info.py:probe():241] Probing system done
2022-12-02 21:09:43,975 DEBUG   HandlerThread:35869 [system_monitor.py:probe():177] {'os': 'Linux-4.19.0-22-amd64-x86_64-with-debian-10.13', 'python': '3.7.4', 'heartbeatAt': '2022-12-02T13:09:43.933199', 'startedAt': '2022-12-02T13:09:43.817765', 'docker': None, 'cuda': None, 'args': ('--gpu', '0', '--dataset', 'fmnist', '--model', 'cnn', '--fed_name', 'FedOpt', '--client_num_in_total', '100', '--comm_round', '50', '--local_bs', '128', '--budget_per_round', '100', '--frequency_of_the_test', '1', '--seed', '1202', '--draw', 'False', '--iid', '--uniform'), 'state': 'running', 'program': './main_fed.py', 'codePath': 'fed_exp/main_fed.py', 'git': {'remote': 'https://github.com/xuwanwei/fldemo.git', 'commit': '252f8265484bd3bccd89bdeebee6d86b7c6ad9df'}, 'email': None, 'root': '/home/public/xww/Exp/fldemo', 'host': 'debian', 'username': 'public', 'executable': '/home/public/miniconda/envs/xpfedml/bin/python3', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 2545.875825, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2589.609, 'min': 0.0, 'max': 0.0}, {'current': 2643.077, 'min': 0.0, 'max': 0.0}, {'current': 2539.728, 'min': 0.0, 'max': 0.0}, {'current': 2660.839, 'min': 0.0, 'max': 0.0}, {'current': 2553.204, 'min': 0.0, 'max': 0.0}, {'current': 2545.113, 'min': 0.0, 'max': 0.0}, {'current': 2700.002, 'min': 0.0, 'max': 0.0}, {'current': 2641.517, 'min': 0.0, 'max': 0.0}, {'current': 2321.346, 'min': 0.0, 'max': 0.0}, {'current': 2375.673, 'min': 0.0, 'max': 0.0}, {'current': 2533.13, 'min': 0.0, 'max': 0.0}, {'current': 2650.874, 'min': 0.0, 'max': 0.0}, {'current': 2448.157, 'min': 0.0, 'max': 0.0}, {'current': 2618.724, 'min': 0.0, 'max': 0.0}, {'current': 2497.113, 'min': 0.0, 'max': 0.0}, {'current': 2604.494, 'min': 0.0, 'max': 0.0}, {'current': 2504.533, 'min': 0.0, 'max': 0.0}, {'current': 2544.511, 'min': 0.0, 'max': 0.0}, {'current': 2228.519, 'min': 0.0, 'max': 0.0}, {'current': 2635.83, 'min': 0.0, 'max': 0.0}, {'current': 2619.55, 'min': 0.0, 'max': 0.0}, {'current': 2644.67, 'min': 0.0, 'max': 0.0}, {'current': 2547.749, 'min': 0.0, 'max': 0.0}, {'current': 2652.461, 'min': 0.0, 'max': 0.0}, {'current': 2526.172, 'min': 0.0, 'max': 0.0}, {'current': 2565.04, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2644.334, 'min': 0.0, 'max': 0.0}, {'current': 2340.204, 'min': 0.0, 'max': 0.0}, {'current': 2358.412, 'min': 0.0, 'max': 0.0}, {'current': 2532.44, 'min': 0.0, 'max': 0.0}, {'current': 2653.147, 'min': 0.0, 'max': 0.0}, {'current': 2451.053, 'min': 0.0, 'max': 0.0}, {'current': 2622.647, 'min': 0.0, 'max': 0.0}, {'current': 2494.405, 'min': 0.0, 'max': 0.0}, {'current': 2609.488, 'min': 0.0, 'max': 0.0}, {'current': 2607.521, 'min': 0.0, 'max': 0.0}, {'current': 2556.96, 'min': 0.0, 'max': 0.0}, {'current': 2232.99, 'min': 0.0, 'max': 0.0}, {'current': 2639.799, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 915.6289367675781, 'used': 23.990100860595703}, 'gpu': 'NVIDIA RTX A5000', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A5000', 'memory_total': 25757220864}], 'memory': {'total': 125.42280197143555}}
2022-12-02 21:09:43,976 INFO    HandlerThread:35869 [system_monitor.py:probe():178] Finished collecting system info
2022-12-02 21:09:43,976 INFO    HandlerThread:35869 [system_monitor.py:probe():181] Publishing system info
2022-12-02 21:09:43,976 DEBUG   HandlerThread:35869 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-12-02 21:09:43,977 DEBUG   HandlerThread:35869 [system_info.py:_save_pip():67] Saving pip packages done
2022-12-02 21:09:43,977 DEBUG   HandlerThread:35869 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2022-12-02 21:09:47,206 DEBUG   HandlerThread:35869 [system_info.py:_save_conda():86] Saving conda packages done
2022-12-02 21:09:47,207 INFO    HandlerThread:35869 [system_monitor.py:probe():183] Finished publishing system info
2022-12-02 21:10:43,944 DEBUG   SystemMonitor:35869 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-12-02 22:43:32,958 DEBUG   SenderThread:35869 [sender.py:send():303] send: exit
