2023-03-14 15:14:41,641 INFO    StreamThr :12230 [internal.py:wandb_internal():91] W&B internal server running at pid: 12230, started at: 2023-03-14 15:14:41.639902
2023-03-14 15:14:41,644 DEBUG   HandlerThread:12230 [handler.py:handle_request():139] handle_request: status
2023-03-14 15:14:41,647 DEBUG   SenderThread:12230 [sender.py:send_request():317] send_request: status
2023-03-14 15:14:41,649 INFO    WriterThread:12230 [datastore.py:open_for_write():75] open: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20230314_151441-zfen57hv/run-zfen57hv.wandb
2023-03-14 15:14:41,659 DEBUG   HandlerThread:12230 [handler.py:handle_request():139] handle_request: run_start
2023-03-14 15:14:41,668 DEBUG   HandlerThread:12230 [system_info.py:__init__():31] System info init
2023-03-14 15:14:41,668 DEBUG   HandlerThread:12230 [system_info.py:__init__():46] System info init done
2023-03-14 15:14:41,668 INFO    HandlerThread:12230 [system_monitor.py:start():150] Starting system monitor
2023-03-14 15:14:41,668 INFO    SystemMonitor:12230 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-03-14 15:14:41,669 INFO    HandlerThread:12230 [system_monitor.py:probe():168] Collecting system info
2023-03-14 15:14:41,669 INFO    SystemMonitor:12230 [interfaces.py:start():168] Started cpu
2023-03-14 15:14:41,670 INFO    SystemMonitor:12230 [interfaces.py:start():168] Started disk
2023-03-14 15:14:41,670 INFO    SystemMonitor:12230 [interfaces.py:start():168] Started gpu
2023-03-14 15:14:41,672 INFO    SystemMonitor:12230 [interfaces.py:start():168] Started memory
2023-03-14 15:14:41,674 INFO    SystemMonitor:12230 [interfaces.py:start():168] Started network
2023-03-14 15:14:41,688 DEBUG   HandlerThread:12230 [system_info.py:probe():195] Probing system
2023-03-14 15:14:41,694 DEBUG   HandlerThread:12230 [system_info.py:_probe_git():180] Probing git
2023-03-14 15:14:41,708 DEBUG   HandlerThread:12230 [system_info.py:_probe_git():188] Probing git done
2023-03-14 15:14:41,708 DEBUG   HandlerThread:12230 [system_info.py:probe():241] Probing system done
