2023-03-14 21:11:38,462 INFO    StreamThr :37563 [internal.py:wandb_internal():91] W&B internal server running at pid: 37563, started at: 2023-03-14 21:11:38.460847
2023-03-14 21:11:38,465 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: status
2023-03-14 21:11:38,468 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: status
2023-03-14 21:11:38,470 INFO    WriterThread:37563 [datastore.py:open_for_write():75] open: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20230314_211138-1ca08zrw/run-1ca08zrw.wandb
2023-03-14 21:11:38,483 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: run_start
2023-03-14 21:11:38,492 DEBUG   HandlerThread:37563 [system_info.py:__init__():31] System info init
2023-03-14 21:11:38,493 DEBUG   HandlerThread:37563 [system_info.py:__init__():46] System info init done
2023-03-14 21:11:38,493 INFO    HandlerThread:37563 [system_monitor.py:start():150] Starting system monitor
2023-03-14 21:11:38,493 INFO    SystemMonitor:37563 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-03-14 21:11:38,493 INFO    HandlerThread:37563 [system_monitor.py:probe():168] Collecting system info
2023-03-14 21:11:38,494 INFO    SystemMonitor:37563 [interfaces.py:start():168] Started cpu
2023-03-14 21:11:38,495 INFO    SystemMonitor:37563 [interfaces.py:start():168] Started disk
2023-03-14 21:11:38,495 INFO    SystemMonitor:37563 [interfaces.py:start():168] Started gpu
2023-03-14 21:11:38,497 INFO    SystemMonitor:37563 [interfaces.py:start():168] Started memory
2023-03-14 21:11:38,498 INFO    SystemMonitor:37563 [interfaces.py:start():168] Started network
2023-03-14 21:11:38,510 DEBUG   HandlerThread:37563 [system_info.py:probe():195] Probing system
2023-03-14 21:11:38,516 DEBUG   HandlerThread:37563 [system_info.py:_probe_git():180] Probing git
2023-03-14 21:11:38,531 DEBUG   HandlerThread:37563 [system_info.py:_probe_git():188] Probing git done
2023-03-14 21:11:38,531 DEBUG   HandlerThread:37563 [system_info.py:probe():241] Probing system done
2023-03-14 21:11:38,531 DEBUG   HandlerThread:37563 [system_monitor.py:probe():177] {'os': 'Linux-4.19.0-22-amd64-x86_64-with-debian-10.13', 'python': '3.7.4', 'heartbeatAt': '2023-03-14T13:11:38.510497', 'startedAt': '2023-03-14T13:11:38.445593', 'docker': None, 'cuda': None, 'args': ('--gpu', '0', '--dataset', 'cifar-10', '--model', 'cnn', '--fed_name', 'Fed3', '--client_num_in_total', '25', '--comm_round', '1', '--local_bs', '128', '--budget_per_round', '70', '--frequency_of_the_test', '1', '--seed', '1024', '--draw', 'False', '--iid', '--uniform', '--lr', '0.01'), 'state': 'running', 'program': './main_fed.py', 'codePath': 'fed_exp/main_fed.py', 'git': {'remote': 'https://github.com/xuwanwei/fldemo.git', 'commit': '704b5543667630a0f9db231c0836820b1ed5ba8c'}, 'email': 'xuwanwei1205@163.com', 'root': '/home/public/xww/Exp/fldemo', 'host': 'debian', 'username': 'public', 'executable': '/home/public/miniconda/envs/xpfedml/bin/python3', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1758.0123749999998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 1000.094, 'min': 0.0, 'max': 0.0}, {'current': 2841.474, 'min': 0.0, 'max': 0.0}, {'current': 1000.457, 'min': 0.0, 'max': 0.0}, {'current': 2471.043, 'min': 0.0, 'max': 0.0}, {'current': 1001.025, 'min': 0.0, 'max': 0.0}, {'current': 2338.306, 'min': 0.0, 'max': 0.0}, {'current': 1000.753, 'min': 0.0, 'max': 0.0}, {'current': 2601.87, 'min': 0.0, 'max': 0.0}, {'current': 1001.3, 'min': 0.0, 'max': 0.0}, {'current': 2505.257, 'min': 0.0, 'max': 0.0}, {'current': 1005.051, 'min': 0.0, 'max': 0.0}, {'current': 2945.6, 'min': 0.0, 'max': 0.0}, {'current': 1000.152, 'min': 0.0, 'max': 0.0}, {'current': 2474.241, 'min': 0.0, 'max': 0.0}, {'current': 1000.165, 'min': 0.0, 'max': 0.0}, {'current': 2454.329, 'min': 0.0, 'max': 0.0}, {'current': 1001.618, 'min': 0.0, 'max': 0.0}, {'current': 2409.397, 'min': 0.0, 'max': 0.0}, {'current': 1000.161, 'min': 0.0, 'max': 0.0}, {'current': 2421.55, 'min': 0.0, 'max': 0.0}, {'current': 1000.658, 'min': 0.0, 'max': 0.0}, {'current': 2505.77, 'min': 0.0, 'max': 0.0}, {'current': 1000.135, 'min': 0.0, 'max': 0.0}, {'current': 2454.77, 'min': 0.0, 'max': 0.0}, {'current': 1000.057, 'min': 0.0, 'max': 0.0}, {'current': 2458.49, 'min': 0.0, 'max': 0.0}, {'current': 1000.104, 'min': 0.0, 'max': 0.0}, {'current': 2518.326, 'min': 0.0, 'max': 0.0}, {'current': 1000.151, 'min': 0.0, 'max': 0.0}, {'current': 2410.713, 'min': 0.0, 'max': 0.0}, {'current': 1012.082, 'min': 0.0, 'max': 0.0}, {'current': 2645.359, 'min': 0.0, 'max': 0.0}, {'current': 1000.538, 'min': 0.0, 'max': 0.0}, {'current': 2486.132, 'min': 0.0, 'max': 0.0}, {'current': 1000.954, 'min': 0.0, 'max': 0.0}, {'current': 2482.846, 'min': 0.0, 'max': 0.0}, {'current': 1000.178, 'min': 0.0, 'max': 0.0}, {'current': 2480.986, 'min': 0.0, 'max': 0.0}, {'current': 1000.406, 'min': 0.0, 'max': 0.0}, {'current': 2387.997, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 915.6289367675781, 'used': 24.078811645507812}, 'gpu': 'NVIDIA RTX A5000', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A5000', 'memory_total': 25757220864}], 'memory': {'total': 125.42280197143555}}
2023-03-14 21:11:38,531 INFO    HandlerThread:37563 [system_monitor.py:probe():178] Finished collecting system info
2023-03-14 21:11:38,531 INFO    HandlerThread:37563 [system_monitor.py:probe():181] Publishing system info
2023-03-14 21:11:38,531 DEBUG   HandlerThread:37563 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-03-14 21:11:38,531 DEBUG   HandlerThread:37563 [system_info.py:_save_pip():67] Saving pip packages done
2023-03-14 21:11:38,532 DEBUG   HandlerThread:37563 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-03-14 21:11:40,238 DEBUG   HandlerThread:37563 [system_info.py:_save_conda():86] Saving conda packages done
2023-03-14 21:11:40,240 INFO    HandlerThread:37563 [system_monitor.py:probe():183] Finished publishing system info
2023-03-14 21:11:42,843 DEBUG   SenderThread:37563 [sender.py:send():303] send: exit
2023-03-14 21:11:42,843 INFO    SenderThread:37563 [sender.py:send_exit():442] handling exit code: 0
2023-03-14 21:11:42,843 INFO    SenderThread:37563 [sender.py:send_exit():444] handling runtime: 4
2023-03-14 21:11:42,844 INFO    SenderThread:37563 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-03-14 21:11:42,844 INFO    SenderThread:37563 [sender.py:send_exit():450] send defer
2023-03-14 21:11:42,845 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,845 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 0
2023-03-14 21:11:42,845 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,845 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 0
2023-03-14 21:11:42,845 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 1
2023-03-14 21:11:42,846 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,846 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 1
2023-03-14 21:11:42,846 INFO    HandlerThread:37563 [system_monitor.py:finish():160] Stopping system monitor
2023-03-14 21:11:42,847 DEBUG   SystemMonitor:37563 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-03-14 21:11:42,848 DEBUG   SystemMonitor:37563 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-03-14 21:11:42,848 DEBUG   SystemMonitor:37563 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-03-14 21:11:42,851 INFO    HandlerThread:37563 [interfaces.py:finish():173] Joined cpu
2023-03-14 21:11:42,851 INFO    HandlerThread:37563 [interfaces.py:finish():173] Joined disk
2023-03-14 21:11:42,896 INFO    HandlerThread:37563 [interfaces.py:finish():173] Joined gpu
2023-03-14 21:11:42,897 INFO    HandlerThread:37563 [interfaces.py:finish():173] Joined memory
2023-03-14 21:11:42,897 INFO    HandlerThread:37563 [interfaces.py:finish():173] Joined network
2023-03-14 21:11:42,897 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,897 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 1
2023-03-14 21:11:42,897 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 2
2023-03-14 21:11:42,898 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,898 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 2
2023-03-14 21:11:42,898 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,898 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 2
2023-03-14 21:11:42,898 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 3
2023-03-14 21:11:42,899 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,899 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 3
2023-03-14 21:11:42,899 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,899 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 3
2023-03-14 21:11:42,899 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 4
2023-03-14 21:11:42,899 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,899 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 4
2023-03-14 21:11:42,900 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,900 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 4
2023-03-14 21:11:42,900 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 5
2023-03-14 21:11:42,900 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,900 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 5
2023-03-14 21:11:42,900 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,900 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 5
2023-03-14 21:11:42,900 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 6
2023-03-14 21:11:42,901 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,901 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 6
2023-03-14 21:11:42,901 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,901 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 6
2023-03-14 21:11:42,901 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 7
2023-03-14 21:11:42,901 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,901 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 7
2023-03-14 21:11:42,901 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,902 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 7
2023-03-14 21:11:42,902 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 8
2023-03-14 21:11:42,902 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,902 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 8
2023-03-14 21:11:42,902 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,902 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 8
2023-03-14 21:11:42,902 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 9
2023-03-14 21:11:42,903 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,903 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 9
2023-03-14 21:11:42,903 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,903 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 9
2023-03-14 21:11:42,903 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 10
2023-03-14 21:11:42,903 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,903 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 10
2023-03-14 21:11:42,903 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,903 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 10
2023-03-14 21:11:42,903 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 11
2023-03-14 21:11:42,904 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,904 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 11
2023-03-14 21:11:42,904 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,904 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 11
2023-03-14 21:11:42,904 INFO    SenderThread:37563 [sender.py:transition_state():463] send defer: 12
2023-03-14 21:11:42,905 DEBUG   SenderThread:37563 [sender.py:send():303] send: final
2023-03-14 21:11:42,905 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: defer
2023-03-14 21:11:42,905 INFO    HandlerThread:37563 [handler.py:handle_request_defer():162] handle defer: 12
2023-03-14 21:11:42,905 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: defer
2023-03-14 21:11:42,905 INFO    SenderThread:37563 [sender.py:send_request_defer():459] handle sender defer: 12
2023-03-14 21:11:42,907 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: poll_exit
2023-03-14 21:11:42,907 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: poll_exit
2023-03-14 21:11:42,908 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: poll_exit
2023-03-14 21:11:42,908 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: poll_exit
2023-03-14 21:11:42,909 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: server_info
2023-03-14 21:11:42,909 DEBUG   SenderThread:37563 [sender.py:send_request():317] send_request: server_info
2023-03-14 21:11:42,910 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: get_summary
2023-03-14 21:11:42,911 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: sampled_history
2023-03-14 21:11:42,911 INFO    MainThread:37563 [wandb_run.py:_footer_history_summary_info():3377] rendering history
2023-03-14 21:11:42,911 INFO    MainThread:37563 [wandb_run.py:_footer_history_summary_info():3409] rendering summary
2023-03-14 21:11:42,912 DEBUG   HandlerThread:37563 [handler.py:handle_request():139] handle_request: shutdown
2023-03-14 21:11:42,912 INFO    HandlerThread:37563 [handler.py:finish():814] shutting down handler
2023-03-14 21:11:43,905 INFO    WriterThread:37563 [datastore.py:close():279] close: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20230314_211138-1ca08zrw/run-1ca08zrw.wandb
2023-03-14 21:11:43,910 INFO    SenderThread:37563 [sender.py:finish():1331] shutting down sender
2023-03-14 21:11:43,916 INFO    MainThread:37563 [internal.py:handle_exit():78] Internal process exited
