2023-03-14 15:14:49,044 INFO    StreamThr :12495 [internal.py:wandb_internal():91] W&B internal server running at pid: 12495, started at: 2023-03-14 15:14:49.043545
2023-03-14 15:14:49,049 DEBUG   HandlerThread:12495 [handler.py:handle_request():139] handle_request: status
2023-03-14 15:14:49,050 DEBUG   SenderThread:12495 [sender.py:send_request():317] send_request: status
2023-03-14 15:14:49,053 INFO    WriterThread:12495 [datastore.py:open_for_write():75] open: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20230314_151449-1pt6tnp2/run-1pt6tnp2.wandb
2023-03-14 15:14:49,064 DEBUG   HandlerThread:12495 [handler.py:handle_request():139] handle_request: run_start
2023-03-14 15:14:49,072 DEBUG   HandlerThread:12495 [system_info.py:__init__():31] System info init
2023-03-14 15:14:49,072 DEBUG   HandlerThread:12495 [system_info.py:__init__():46] System info init done
2023-03-14 15:14:49,073 INFO    HandlerThread:12495 [system_monitor.py:start():150] Starting system monitor
2023-03-14 15:14:49,073 INFO    SystemMonitor:12495 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-03-14 15:14:49,073 INFO    HandlerThread:12495 [system_monitor.py:probe():168] Collecting system info
2023-03-14 15:14:49,074 INFO    SystemMonitor:12495 [interfaces.py:start():168] Started cpu
2023-03-14 15:14:49,075 INFO    SystemMonitor:12495 [interfaces.py:start():168] Started disk
2023-03-14 15:14:49,075 INFO    SystemMonitor:12495 [interfaces.py:start():168] Started gpu
2023-03-14 15:14:49,077 INFO    SystemMonitor:12495 [interfaces.py:start():168] Started memory
2023-03-14 15:14:49,079 INFO    SystemMonitor:12495 [interfaces.py:start():168] Started network
2023-03-14 15:14:49,088 DEBUG   HandlerThread:12495 [system_info.py:probe():195] Probing system
2023-03-14 15:14:49,095 DEBUG   HandlerThread:12495 [system_info.py:_probe_git():180] Probing git
2023-03-14 15:14:49,110 DEBUG   HandlerThread:12495 [system_info.py:_probe_git():188] Probing git done
2023-03-14 15:14:49,111 DEBUG   HandlerThread:12495 [system_info.py:probe():241] Probing system done
2023-03-14 15:14:49,111 DEBUG   HandlerThread:12495 [system_monitor.py:probe():177] {'os': 'Linux-4.19.0-22-amd64-x86_64-with-debian-10.13', 'python': '3.7.4', 'heartbeatAt': '2023-03-14T07:14:49.088417', 'startedAt': '2023-03-14T07:14:49.027512', 'docker': None, 'cuda': None, 'args': ('--gpu', '0', '--dataset', 'cifar-10', '--model', 'cnn', '--fed_name', 'FedBF', '--client_num_in_total', '200', '--comm_round', '10', '--local_bs', '128', '--budget_per_round', '200', '--frequency_of_the_test', '1', '--seed', '20220924', '--draw', 'False', '--iid', '--uniform', '--lr', '0.01'), 'state': 'running', 'program': './main_fed.py', 'codePath': 'fed_exp/main_fed.py', 'git': {'remote': 'https://github.com/xuwanwei/fldemo.git', 'commit': '704b5543667630a0f9db231c0836820b1ed5ba8c'}, 'email': 'xuwanwei1205@163.com', 'root': '/home/public/xww/Exp/fldemo', 'host': 'debian', 'username': 'public', 'executable': '/home/public/miniconda/envs/xpfedml/bin/python3', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1910.5682249999998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2345.765, 'min': 0.0, 'max': 0.0}, {'current': 1938.797, 'min': 0.0, 'max': 0.0}, {'current': 2468.722, 'min': 0.0, 'max': 0.0}, {'current': 1000.186, 'min': 0.0, 'max': 0.0}, {'current': 2591.895, 'min': 0.0, 'max': 0.0}, {'current': 1000.786, 'min': 0.0, 'max': 0.0}, {'current': 2448.613, 'min': 0.0, 'max': 0.0}, {'current': 1241.123, 'min': 0.0, 'max': 0.0}, {'current': 2380.524, 'min': 0.0, 'max': 0.0}, {'current': 1000.211, 'min': 0.0, 'max': 0.0}, {'current': 2399.94, 'min': 0.0, 'max': 0.0}, {'current': 1000.211, 'min': 0.0, 'max': 0.0}, {'current': 2458.601, 'min': 0.0, 'max': 0.0}, {'current': 1000.075, 'min': 0.0, 'max': 0.0}, {'current': 2700.68, 'min': 0.0, 'max': 0.0}, {'current': 2769.235, 'min': 0.0, 'max': 0.0}, {'current': 2513.916, 'min': 0.0, 'max': 0.0}, {'current': 1000.28, 'min': 0.0, 'max': 0.0}, {'current': 2560.896, 'min': 0.0, 'max': 0.0}, {'current': 1728.916, 'min': 0.0, 'max': 0.0}, {'current': 2466.169, 'min': 0.0, 'max': 0.0}, {'current': 2452.199, 'min': 0.0, 'max': 0.0}, {'current': 2606.166, 'min': 0.0, 'max': 0.0}, {'current': 1000.324, 'min': 0.0, 'max': 0.0}, {'current': 2926.501, 'min': 0.0, 'max': 0.0}, {'current': 1000.295, 'min': 0.0, 'max': 0.0}, {'current': 2339.032, 'min': 0.0, 'max': 0.0}, {'current': 1133.407, 'min': 0.0, 'max': 0.0}, {'current': 2467.544, 'min': 0.0, 'max': 0.0}, {'current': 1000.337, 'min': 0.0, 'max': 0.0}, {'current': 2386.423, 'min': 0.0, 'max': 0.0}, {'current': 1000.824, 'min': 0.0, 'max': 0.0}, {'current': 2405.062, 'min': 0.0, 'max': 0.0}, {'current': 1000.053, 'min': 0.0, 'max': 0.0}, {'current': 3041.622, 'min': 0.0, 'max': 0.0}, {'current': 1137.92, 'min': 0.0, 'max': 0.0}, {'current': 2689.071, 'min': 0.0, 'max': 0.0}, {'current': 1000.865, 'min': 0.0, 'max': 0.0}, {'current': 2427.916, 'min': 0.0, 'max': 0.0}, {'current': 1391.627, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 915.6289367675781, 'used': 24.078250885009766}, 'gpu': 'NVIDIA RTX A5000', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A5000', 'memory_total': 25757220864}], 'memory': {'total': 125.42280197143555}}
2023-03-14 15:14:49,111 INFO    HandlerThread:12495 [system_monitor.py:probe():178] Finished collecting system info
2023-03-14 15:14:49,111 INFO    HandlerThread:12495 [system_monitor.py:probe():181] Publishing system info
2023-03-14 15:14:49,111 DEBUG   HandlerThread:12495 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-03-14 15:14:49,111 DEBUG   HandlerThread:12495 [system_info.py:_save_pip():67] Saving pip packages done
2023-03-14 15:14:49,112 DEBUG   HandlerThread:12495 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-03-14 15:14:50,859 DEBUG   HandlerThread:12495 [system_info.py:_save_conda():86] Saving conda packages done
2023-03-14 15:14:50,861 INFO    HandlerThread:12495 [system_monitor.py:probe():183] Finished publishing system info
2023-03-14 15:14:55,412 DEBUG   SenderThread:12495 [sender.py:send():303] send: exit
2023-03-14 15:14:55,412 INFO    SenderThread:12495 [sender.py:send_exit():442] handling exit code: 0
2023-03-14 15:14:55,413 INFO    SenderThread:12495 [sender.py:send_exit():444] handling runtime: 6
2023-03-14 15:14:55,413 INFO    SenderThread:12495 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-03-14 15:14:55,413 INFO    SenderThread:12495 [sender.py:send_exit():450] send defer
2023-03-14 15:14:55,414 DEBUG   HandlerThread:12495 [handler.py:handle_request():139] handle_request: defer
2023-03-14 15:14:55,414 INFO    HandlerThread:12495 [handler.py:handle_request_defer():162] handle defer: 0
2023-03-14 15:14:55,414 DEBUG   SenderThread:12495 [sender.py:send_request():317] send_request: defer
2023-03-14 15:14:55,414 INFO    SenderThread:12495 [sender.py:send_request_defer():459] handle sender defer: 0
2023-03-14 15:14:55,414 INFO    SenderThread:12495 [sender.py:transition_state():463] send defer: 1
2023-03-14 15:14:55,415 DEBUG   HandlerThread:12495 [handler.py:handle_request():139] handle_request: defer
2023-03-14 15:14:55,415 INFO    HandlerThread:12495 [handler.py:handle_request_defer():162] handle defer: 1
2023-03-14 15:14:55,415 INFO    HandlerThread:12495 [system_monitor.py:finish():160] Stopping system monitor
2023-03-14 15:14:55,415 DEBUG   SystemMonitor:12495 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-03-14 15:14:55,416 DEBUG   SystemMonitor:12495 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-03-14 15:14:55,416 DEBUG   SystemMonitor:12495 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-03-14 15:14:55,419 INFO    HandlerThread:12495 [interfaces.py:finish():173] Joined cpu
2023-03-14 15:14:55,420 INFO    HandlerThread:12495 [interfaces.py:finish():173] Joined disk
2023-03-14 15:14:55,466 INFO    HandlerThread:12495 [interfaces.py:finish():173] Joined gpu
2023-03-14 15:14:55,467 INFO    HandlerThread:12495 [interfaces.py:finish():173] Joined memory
2023-03-14 15:14:55,467 INFO    HandlerThread:12495 [interfaces.py:finish():173] Joined network
2023-03-14 15:14:55,467 DEBUG   SenderThread:12495 [sender.py:send_request():317] send_request: defer
2023-03-14 15:14:55,467 INFO    SenderThread:12495 [sender.py:send_request_defer():459] handle sender defer: 1
2023-03-14 15:14:55,467 INFO    SenderThread:12495 [sender.py:transition_state():463] send defer: 2
2023-03-14 15:14:55,468 DEBUG   HandlerThread:12495 [handler.py:handle_request():139] handle_request: defer
2023-03-14 15:14:55,468 INFO    HandlerThread:12495 [handler.py:handle_request_defer():162] handle defer: 2
2023-03-14 15:14:55,469 DEBUG   SenderThread:12495 [sender.py:send_request():317] send_request: defer
2023-03-14 15:14:55,469 INFO    SenderThread:12495 [sender.py:send_request_defer():459] handle sender defer: 2
2023-03-14 15:14:55,469 INFO    SenderThread:12495 [sender.py:transition_state():463] send defer: 3
2023-03-14 15:14:55,469 DEBUG   HandlerThread:12495 [handler.py:handle_request():139] handle_request: defer
2023-03-14 15:14:55,469 INFO    HandlerThread:12495 [handler.py:handle_request_defer():162] handle defer: 3
2023-03-14 15:14:55,469 DEBUG   SenderThread:12495 [sender.py:send_request():317] send_request: defer
2023-03-14 15:14:55,469 INFO    SenderThread:12495 [sender.py:send_request_defer():459] handle sender defer: 3
2023-03-14 15:14:55,469 INFO    SenderThread:12495 [sender.py:transition_state():463] send defer: 4
2023-03-14 15:14:55,470 DEBUG   HandlerThread:12495 [handler.py:handle_request():139] handle_request: defer
2023-03-14 15:14:55,470 INFO    HandlerThread:12495 [handler.py:handle_request_defer():162] handle defer: 4
2023-03-14 15:14:55,470 DEBUG   SenderThread:12495 [sender.py:send_request():317] send_request: defer
2023-03-14 15:14:55,470 INFO    SenderThread:12495 [sender.py:send_request_defer():459] handle sender defer: 4
2023-03-14 15:14:55,470 INFO    SenderThread:12495 [sender.py:transition_state():463] send defer: 5
2023-03-14 15:14:55,470 DEBUG   HandlerThread:12495 [handler.py:handle_request():139] handle_request: defer
2023-03-14 15:14:55,471 INFO    HandlerThread:12495 [handler.py:handle_request_defer():162] handle defer: 5
2023-03-14 15:14:55,471 DEBUG   SenderThread:12495 [sender.py:send_request():317] send_request: defer
2023-03-14 15:14:55,471 INFO    SenderThread:12495 [sender.py:send_request_defer():459] handle sender defer: 5
2023-03-14 15:14:55,471 INFO    SenderThread:12495 [sender.py:transition_state():463] send defer: 6
2023-03-14 15:14:55,471 DEBUG   HandlerThread:12495 [handler.py:handle_request():139] handle_request: defer
2023-03-14 15:14:55,471 INFO    HandlerThread:12495 [handler.py:handle_request_defer():162] handle defer: 6
2023-03-14 15:14:55,471 DEBUG   SenderThread:12495 [sender.py:send_request():317] send_request: defer
2023-03-14 15:14:55,471 INFO    SenderThread:12495 [sender.py:send_request_defer():459] handle sender defer: 6
2023-03-14 15:14:55,471 INFO    SenderThread:12495 [sender.py:transition_state():463] send defer: 7
2023-03-14 15:14:55,472 DEBUG   HandlerThread:12495 [handler.py:handle_request():139] handle_request: defer
