2023-03-14 20:59:15,917 INFO    StreamThr :35519 [internal.py:wandb_internal():91] W&B internal server running at pid: 35519, started at: 2023-03-14 20:59:15.915876
2023-03-14 20:59:15,920 DEBUG   HandlerThread:35519 [handler.py:handle_request():139] handle_request: status
2023-03-14 20:59:15,923 DEBUG   SenderThread:35519 [sender.py:send_request():317] send_request: status
2023-03-14 20:59:15,925 INFO    WriterThread:35519 [datastore.py:open_for_write():75] open: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20230314_205915-2z7naiv8/run-2z7naiv8.wandb
2023-03-14 20:59:15,939 DEBUG   HandlerThread:35519 [handler.py:handle_request():139] handle_request: run_start
2023-03-14 20:59:15,948 DEBUG   HandlerThread:35519 [system_info.py:__init__():31] System info init
2023-03-14 20:59:15,948 DEBUG   HandlerThread:35519 [system_info.py:__init__():46] System info init done
2023-03-14 20:59:15,948 INFO    HandlerThread:35519 [system_monitor.py:start():150] Starting system monitor
2023-03-14 20:59:15,949 INFO    SystemMonitor:35519 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-03-14 20:59:15,949 INFO    HandlerThread:35519 [system_monitor.py:probe():168] Collecting system info
2023-03-14 20:59:15,949 INFO    SystemMonitor:35519 [interfaces.py:start():168] Started cpu
2023-03-14 20:59:15,950 INFO    SystemMonitor:35519 [interfaces.py:start():168] Started disk
2023-03-14 20:59:15,951 INFO    SystemMonitor:35519 [interfaces.py:start():168] Started gpu
2023-03-14 20:59:15,952 INFO    SystemMonitor:35519 [interfaces.py:start():168] Started memory
2023-03-14 20:59:15,953 INFO    SystemMonitor:35519 [interfaces.py:start():168] Started network
2023-03-14 20:59:15,963 DEBUG   HandlerThread:35519 [system_info.py:probe():195] Probing system
2023-03-14 20:59:15,969 DEBUG   HandlerThread:35519 [system_info.py:_probe_git():180] Probing git
2023-03-14 20:59:15,983 DEBUG   HandlerThread:35519 [system_info.py:_probe_git():188] Probing git done
2023-03-14 20:59:15,983 DEBUG   HandlerThread:35519 [system_info.py:probe():241] Probing system done
